Provider,Location,Service_Type,Rating,No_of_Customers,Has_Discount,Avg_Price
A0,Urban,Cleaning,5.0,381,No,25
B1,Urban,Carpentry,3.2,224,No,22
C2,Rural,Cleaning,4.8,56,Yes,39
D3,Urban,Cleaning,3.4,484,Yes,47
E4,Urban,Plumbing,3.1,265,Yes,32
F5,Urban,Plumbing,3.9,471,Yes,39
G6,Urban,Painting,4.0,300,No,41
H7,Urban,Painting,4.6,104,Yes,27
I8,Rural,Painting,4.4,271,Yes,35
J9,Urban,Plumbing,4.9,235,Yes,49
K10,Urban,Painting,4.5,375,Yes,38
L11,Urban,Cleaning,3.4,474,Yes,24
M12,Urban,Plumbing,3.9,285,Yes,27
N13,Urban,Painting,4.9,412,Yes,34
O14,Urban,Cleaning,4.8,128,No,40
P15,Urban,Painting,4.2,272,No,28
Q16,Rural,Electrician,4.3,140,No,34
R17,Urban,Painting,3.2,425,No,28
S18,Rural,Electrician,4.8,317,Yes,41
T19,Rural,Painting,4.0,383,Yes,20
U20,Urban,Carpentry,4.3,188,No,48
V21,Urban,Painting,3.7,365,No,45
W22,Rural,Plumbing,4.4,463,No,34
X23,Rural,Plumbing,4.1,325,Yes,48
Y24,Rural,Electrician,3.4,446,Yes,29
Z25,Urban,Plumbing,4.3,297,No,41
A26,Urban,Cleaning,3.8,288,Yes,37
B27,Rural,Carpentry,4.5,273,No,25
C28,Urban,Carpentry,3.3,472,Yes,22
D29,Urban,Cleaning,4.1,424,Yes,34
E30,Rural,Electrician,3.8,353,Yes,50
F31,Urban,Cleaning,4.7,187,No,31
G32,Rural,Cleaning,3.6,215,Yes,38
H33,Rural,Carpentry,3.4,486,Yes,29
I34,Rural,Painting,4.6,175,Yes,40
J35,Urban,Carpentry,4.2,475,Yes,50
K36,Rural,Carpentry,3.6,94,No,33
L37,Urban,Plumbing,3.9,192,No,42
M38,Rural,Cleaning,4.4,280,No,28
N39,Urban,Carpentry,4.0,174,Yes,34
O40,Rural,Cleaning,4.6,434,No,47
P41,Rural,Plumbing,4.9,287,No,29
Q42,Urban,Cleaning,4.5,341,No,26
R43,Urban,Carpentry,4.3,362,No,32
S44,Urban,Cleaning,3.6,392,No,47
T45,Urban,Plumbing,4.3,244,No,35
U46,Rural,Painting,4.2,222,Yes,23
V47,Urban,Cleaning,3.2,64,Yes,27
W48,Urban,Carpentry,4.9,303,No,32
X49,Urban,Plumbing,3.5,485,No,38
Y50,Rural,Carpentry,3.6,216,No,31
Z51,Rural,Carpentry,4.6,143,Yes,38
A52,Rural,Cleaning,3.3,299,Yes,29
B53,Rural,Carpentry,3.1,158,Yes,42
C54,Urban,Cleaning,5.0,231,Yes,29
D55,Rural,Painting,4.2,458,No,20
E56,Rural,Carpentry,4.5,182,Yes,46
F57,Urban,Carpentry,3.9,224,Yes,41
G58,Rural,Carpentry,4.8,193,No,32
H59,Urban,Electrician,4.2,500,No,28
I60,Urban,Electrician,4.4,355,No,20
J61,Urban,Plumbing,3.8,409,Yes,38
K62,Urban,Electrician,3.8,500,No,47
L63,Rural,Plumbing,3.3,191,No,41
M64,Rural,Electrician,4.4,334,Yes,44
N65,Rural,Painting,4.8,55,No,43
O66,Urban,Plumbing,4.7,314,No,21
P67,Rural,Electrician,4.8,147,No,49
Q68,Urban,Painting,4.6,93,No,39
R69,Urban,Electrician,3.4,173,No,43
S70,Urban,Cleaning,4.6,418,Yes,35
T71,Rural,Cleaning,4.4,258,Yes,46
U72,Rural,Painting,3.9,300,No,48
V73,Rural,Carpentry,4.1,334,No,48
W74,Urban,Carpentry,4.8,438,No,29
X75,Urban,Cleaning,3.2,173,No,44
Y76,Rural,Cleaning,3.3,403,No,45
Z77,Urban,Carpentry,3.9,293,Yes,27
A78,Rural,Plumbing,4.1,380,No,39
B79,Rural,Carpentry,4.1,414,Yes,45
C80,Rural,Electrician,3.6,301,No,31
D81,Urban,Plumbing,4.5,279,No,27
E82,Rural,Electrician,3.9,455,No,40
F83,Urban,Cleaning,4.6,58,Yes,26
G84,Urban,Plumbing,4.8,97,No,39
H85,Rural,Electrician,3.9,200,Yes,28
I86,Rural,Electrician,4.8,163,No,41
J87,Rural,Plumbing,3.9,257,No,44
K88,Rural,Painting,3.3,404,Yes,43
L89,Urban,Carpentry,4.7,174,Yes,44
M90,Urban,Electrician,3.9,206,No,41
N91,Rural,Carpentry,4.5,389,No,41
O92,Urban,Carpentry,4.7,347,No,46
P93,Urban,Cleaning,3.6,238,Yes,24
Q94,Urban,Carpentry,4.6,292,Yes,40
R95,Urban,Electrician,4.0,333,No,23
S96,Urban,Cleaning,3.5,321,Yes,48
T97,Rural,Plumbing,3.9,226,No,40
U98,Urban,Electrician,4.4,267,No,40
V99,Rural,Cleaning,3.5,431,No,21
W100,Rural,Cleaning,3.7,331,Yes,29
X101,Rural,Carpentry,4.8,219,Yes,45
Y102,Rural,Plumbing,3.2,230,Yes,34
Z103,Urban,Electrician,3.3,409,Yes,21
A104,Urban,Electrician,3.8,282,No,38
B105,Rural,Carpentry,3.3,188,Yes,31
C106,Rural,Plumbing,3.4,206,No,43
D107,Urban,Electrician,3.8,178,Yes,24
E108,Rural,Plumbing,3.7,168,Yes,22
F109,Rural,Electrician,3.9,111,Yes,49
G110,Urban,Carpentry,3.1,419,No,29
H111,Rural,Painting,4.7,148,Yes,30
I112,Urban,Electrician,3.8,211,Yes,43
J113,Rural,Cleaning,4.5,111,No,33
K114,Urban,Cleaning,4.9,430,No,25
L115,Urban,Painting,3.0,324,No,26
M116,Rural,Electrician,4.8,440,No,24
N117,Urban,Cleaning,4.2,403,No,45
O118,Urban,Cleaning,4.0,144,No,37
P119,Rural,Electrician,4.9,148,Yes,48
Q120,Urban,Plumbing,3.6,160,No,31
R121,Urban,Electrician,3.8,428,Yes,36
S122,Rural,Plumbing,4.8,297,No,36
T123,Rural,Painting,4.7,191,Yes,49
U124,Urban,Carpentry,4.1,420,Yes,28
V125,Urban,Painting,4.5,351,Yes,46
W126,Rural,Carpentry,4.6,439,No,25
X127,Rural,Cleaning,4.8,318,No,28
Y128,Urban,Cleaning,4.0,355,No,49
Z129,Urban,Cleaning,3.5,194,No,46
A130,Urban,Plumbing,4.0,101,Yes,50
B131,Urban,Carpentry,3.8,476,No,35
C132,Urban,Cleaning,4.3,149,No,50
D133,Rural,Electrician,4.6,201,No,45
E134,Urban,Carpentry,4.4,166,Yes,29
F135,Urban,Carpentry,4.7,234,No,43
G136,Urban,Plumbing,4.8,141,No,47
H137,Rural,Painting,5.0,204,No,30
I138,Urban,Plumbing,4.1,57,No,45
J139,Rural,Cleaning,4.8,412,No,23
K140,Rural,Electrician,4.2,323,No,34
L141,Urban,Electrician,4.3,114,No,50
M142,Urban,Cleaning,3.2,190,Yes,22
N143,Rural,Electrician,3.9,73,Yes,24
O144,Rural,Plumbing,4.7,77,No,44
P145,Rural,Plumbing,3.4,333,Yes,50
Q146,Rural,Cleaning,3.5,199,No,27
R147,Rural,Electrician,3.7,407,Yes,47
S148,Urban,Carpentry,3.9,114,No,41
T149,Urban,Painting,3.7,376,No,43
U150,Urban,Carpentry,4.8,494,No,41
V151,Urban,Plumbing,3.6,435,No,32
W152,Rural,Plumbing,4.9,301,Yes,50
X153,Urban,Plumbing,3.8,102,No,47
Y154,Urban,Plumbing,4.7,496,Yes,45
Z155,Urban,Painting,3.9,56,Yes,37
A156,Urban,Cleaning,4.5,343,No,31
B157,Urban,Plumbing,3.1,195,Yes,22
C158,Urban,Electrician,4.9,290,No,45
D159,Urban,Painting,3.4,295,Yes,32
E160,Urban,Plumbing,3.1,275,No,20
F161,Urban,Electrician,4.9,224,Yes,28
G162,Rural,Plumbing,3.1,144,Yes,37
H163,Urban,Cleaning,3.1,76,No,23
I164,Urban,Painting,3.5,179,Yes,34
J165,Rural,Cleaning,4.7,491,Yes,31
K166,Rural,Painting,4.2,294,No,41
L167,Urban,Plumbing,3.5,108,No,43
M168,Urban,Plumbing,3.9,470,No,41
N169,Rural,Painting,3.2,83,No,28
O170,Urban,Electrician,4.9,255,Yes,38
P171,Rural,Electrician,3.9,301,No,32
Q172,Rural,Plumbing,3.5,87,No,46
R173,Urban,Plumbing,3.7,345,No,40
S174,Urban,Cleaning,4.2,372,No,50
T175,Urban,Plumbing,4.9,401,Yes,31
U176,Rural,Painting,4.4,77,Yes,23
V177,Rural,Electrician,4.6,127,Yes,41
W178,Rural,Electrician,3.3,126,No,27
X179,Rural,Cleaning,3.6,465,Yes,35
Y180,Rural,Electrician,4.2,338,Yes,20
Z181,Urban,Electrician,4.9,205,No,39
A182,Urban,Carpentry,4.2,93,Yes,48
B183,Urban,Painting,4.8,177,Yes,50
C184,Rural,Carpentry,3.8,110,No,37
D185,Rural,Electrician,4.9,335,Yes,30
E186,Urban,Cleaning,3.4,441,No,49
F187,Urban,Cleaning,4.2,263,Yes,39
G188,Urban,Electrician,4.7,360,Yes,27
H189,Urban,Plumbing,3.5,355,No,40
I190,Rural,Carpentry,4.4,454,Yes,22
J191,Urban,Electrician,3.6,366,No,40
K192,Rural,Cleaning,4.4,165,No,46
L193,Urban,Cleaning,4.6,447,No,34
M194,Rural,Carpentry,4.6,317,No,49
N195,Rural,Painting,4.1,244,Yes,42
O196,Urban,Electrician,3.1,280,Yes,29
P197,Urban,Electrician,4.1,276,No,40
Q198,Rural,Painting,4.3,202,Yes,33
R199,Urban,Carpentry,3.1,490,Yes,23
